YamamAy80,2007,1,SEI,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YamamHi92,2007,1,RAK,AL,34,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YamamKa80,2007,1,NHF,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YamamMa97,2007,1,CHU,NL,19,33,0,1,0,0,0,0,0,0,0,23,0,0,5,0,2
YamamMi95,2007,1,FSH,AL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YamamSh98,2007,1,ORX,AL,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YamamYo80,2007,1,HIR,NL,4,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
YamasKo95,2007,1,HIR,NL,17,32,2,8,0,0,0,2,0,0,1,7,1,0,2,1,0
YamasTa95,2007,1,RAK,AL,141,506,86,132,27,2,43,108,1,1,71,142,6,10,0,7,28
YamazKa97,2007,1,FSH,AL,100,184,15,34,2,0,0,6,2,0,7,53,0,1,21,0,3
YamazSa95,2007,1,SEI,AL,45,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
YamazTa81,2007,1,RAK,AL,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
YanagSh80,2007,1,CHU,NL,9,12,1,2,0,0,1,1,0,0,0,6,0,0,0,0,0
YanasAk80,2007,1,FSH,AL,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YanEs01,2007,1,HAN,NL,21,28,1,4,1,0,0,1,0,0,0,19,0,0,2,0,0
YanoAk95,2007,1,HAN,NL,106,356,25,84,14,1,6,42,0,0,34,92,0,3,7,1,9
YanoKe95,2007,1,YOM,NL,103,158,28,46,14,2,7,29,1,2,9,32,1,7,3,1,2
YohCh80,2007,1,NHF,AL,55,109,12,26,8,2,0,10,3,2,2,30,0,1,4,0,0
YokoyRy95,2007,1,HIR,NL,60,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
YokoyYu95,2007,1,YBS,NL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
YonenTo95,2007,1,TYS,NL,32,78,8,14,3,0,3,9,0,0,4,25,0,1,2,0,1
YoshiKa80,2007,1,CHU,NL,5,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
YoshiKa98,2007,1,ORX,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yoshima01,2007,2,LOT,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yoshima01,2007,1,ORX,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YoshiMa90,2007,1,RAK,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YoshiMa93,2007,1,HAN,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YoshiMa98,2007,1,TYS,NL,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YoshiMi80,2007,1,NHF,AL,20,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
YoshiMi81,2007,1,YBS,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YoshiRy96,2007,1,FSH,AL,6,8,1,1,1,0,0,1,0,0,0,2,0,0,0,0,1
YoshiSh80,2007,1,ORX,AL,22,21,4,5,0,0,1,3,0,0,4,5,0,0,2,0,0
YoshiSh95,2007,1,ORX,AL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YoshiSh97,2007,1,YOM,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YoshiTe95,2007,1,YBS,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YoshiTo95,2007,1,RAK,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YoshiYu95,2007,1,YBS,NL,45,18,0,6,0,0,0,2,0,0,0,3,0,0,2,1,0
YoshiYu96,2007,1,YBS,NL,141,519,69,142,21,4,24,85,5,3,30,95,1,8,3,5,16
YoshiYu98,2007,1,RAK,AL,23,44,5,11,3,0,0,5,1,0,3,8,0,0,0,0,3
zuletju01,2007,1,LOT,AL,77,277,36,74,10,1,15,51,2,0,38,88,1,8,0,3,9
AbeKe97,2008,1,HAN,NL,32,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
AbeMa95,2008,1,ORX,AL,55,119,12,26,5,0,0,9,1,0,6,15,0,3,9,0,0
AbeSh96,2008,1,YOM,NL,125,428,60,116,27,0,24,67,1,0,44,66,5,8,4,0,17
AbreuWi01,2008,1,LOT,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agbaybe01,2008,1,LOT,AL,97,279,35,79,12,3,5,42,3,0,42,51,0,1,0,1,8
AidaYu80,2008,1,YOM,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AikawRy95,2008,1,YBS,NL,101,306,27,78,5,1,7,22,0,0,19,52,3,2,11,1,7
AikawRy96,2008,1,ORX,AL,10,20,2,4,1,0,2,6,0,0,1,6,0,1,0,0,1
AkadaSh95,2008,1,SEI,AL,68,160,29,39,7,1,2,13,2,0,14,37,0,1,3,2,4
AkahoNo95,2008,1,HAN,NL,144,556,94,176,15,1,0,30,41,0,73,87,1,4,9,3,3
AkamaMa80,2008,1,HIR,NL,125,342,62,88,13,1,7,24,12,0,23,67,0,7,18,0,3
AkashKe95,2008,1,FSH,AL,29,49,8,11,2,1,0,4,1,0,1,17,0,1,2,2,0
AmayaSo95,2008,1,HIR,NL,135,392,49,103,8,1,4,24,13,0,34,76,0,4,11,2,2
AndoYu96,2008,1,HAN,NL,27,52,5,7,0,0,0,1,0,0,0,28,0,1,5,0,0
AokiHa95,2008,1,HIR,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AokiNo95,2008,1,TYS,NL,112,444,85,154,29,5,14,64,31,0,42,47,6,10,1,3,10
AokiTa80,2008,1,HIR,NL,24,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
AoyamKo80,2008,1,RAK,AL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AraiRy80,2008,1,CHU,NL,24,18,2,3,0,0,0,0,0,0,0,5,0,1,0,0,0
AraiTa95,2008,1,HAN,NL,94,366,54,112,22,4,8,59,2,0,35,83,1,5,0,4,7
ArakaHi95,2008,1,FSH,AL,55,94,11,24,7,0,1,9,1,0,3,18,0,5,2,1,1
ArakaNa95,2008,1,FSH,AL,15,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
ArakiMa95,2008,1,CHU,NL,130,538,64,131,15,2,4,28,32,0,35,81,0,2,15,1,8
ArimeKa95,2008,1,RAK,AL,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AsaiHi95,2008,1,RAK,AL,30,9,1,1,0,0,0,1,0,0,0,6,0,0,1,0,0
AsaiRy95,2008,1,HAN,NL,31,48,3,12,3,1,0,4,1,0,1,8,0,0,3,0,0
AsakuKe95,2008,1,CHU,NL,12,17,0,2,0,0,0,0,0,0,0,9,0,0,4,0,0
AsaoTa80,2008,1,CHU,NL,44,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
AtchiSc01,2008,1,HAN,NL,43,19,1,2,0,0,0,1,0,0,0,12,0,0,1,0,0
BaldiAa80,2008,1,HAN,NL,77,132,21,30,9,0,3,16,1,0,17,28,3,4,4,1,6
BigbiLa01,2008,1,YBS,NL,72,216,25,55,12,0,8,29,1,0,19,66,0,2,0,2,7
BocacHi01,2008,1,SEI,AL,78,239,43,60,13,0,20,47,3,0,24,76,0,11,3,2,2
BottsJa01,2008,1,NHF,AL,55,142,14,36,9,0,5,16,0,0,14,53,0,2,0,1,2
BrazeCr01,2008,1,SEI,AL,130,471,59,110,19,0,27,87,0,0,30,139,0,13,0,7,11
BroweJi01,2008,1,HIR,NL,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BurnsAd80,2008,1,YOM,NL,15,17,0,1,0,0,0,1,0,0,0,7,0,0,4,0,0
cabreal02,2008,1,ORX,AL,138,504,88,159,28,2,36,104,2,0,62,110,5,6,0,4,17
ChenWe80,2008,1,CHU,NL,39,25,0,1,1,0,0,0,0,0,0,16,0,0,3,0,0
DaitaTa95,2008,1,LOT,AL,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DarviYu80,2008,1,NHF,AL,25,8,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0
delarTo01,2008,1,CHU,NL,93,214,20,52,12,0,7,22,0,0,24,49,0,0,3,1,6
DoiYo96,2008,1,YBS,NL,9,4,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
DonouNa80,2008,1,CHU,NL,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DonouTa80,2008,1,CHU,NL,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
DouglSe80,2008,1,TYS,NL,8,11,0,1,0,0,0,0,0,0,0,8,0,0,1,0,0
EgawaTo80,2008,1,FSH,AL,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
EgusaHi95,2008,1,HAN,NL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EtoAk96,2008,1,SEI,AL,42,97,9,20,1,0,7,17,0,0,13,21,0,0,0,1,2
fernajo01,2008,1,RAK,AL,142,541,81,163,40,0,18,99,5,0,53,78,1,7,0,5,12
FordLe01,2008,1,HAN,NL,47,129,11,29,7,1,3,11,0,0,11,27,0,2,0,2,6
FujiiAk95,2008,1,RAK,AL,90,190,15,50,7,0,0,13,3,0,18,25,2,1,13,1,9
FujiiAt80,2008,1,CHU,NL,40,35,10,6,1,0,2,2,2,0,1,9,0,0,3,0,0
FujiiSh95,2008,1,NHF,AL,19,4,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0
FujikKy95,2008,1,HAN,NL,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FujimAt95,2008,1,HAN,NL,58,76,12,19,1,1,0,7,1,0,6,14,0,1,4,2,3
FujioYo80,2008,1,FSH,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FujitKa80,2008,1,YBS,NL,46,108,11,26,5,0,1,6,1,0,2,13,0,2,7,1,1
FujitSo96,2008,1,YOM,NL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FujitTa96,2008,1,HAN,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FukucKa95,2008,1,TYS,NL,131,485,74,155,22,7,9,61,42,0,29,90,0,8,7,3,7
FukuhSh95,2008,1,HAN,NL,11,10,0,1,0,0,0,0,0,0,0,3,0,0,3,0,3
FukukMa95,2008,1,TYS,NL,105,241,22,50,7,1,7,35,1,0,34,59,5,1,9,2,8
FukuuKa95,2008,1,LOT,AL,105,310,39,78,9,0,1,44,0,0,50,49,2,2,1,7,10
FurmaJj01,2008,1,YBS,NL,25,51,3,8,0,0,2,5,0,0,2,16,0,0,0,1,1
FurukKa95,2008,1,ORX,AL,21,45,4,10,2,1,0,4,0,0,3,8,0,2,0,0,2
FurukSh96,2008,1,YOM,NL,83,159,16,34,8,0,3,16,6,0,8,32,1,5,8,2,3
GlynnRy80,2008,1,NHF,AL,26,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
gonzadi01,2008,1,TYS,NL,8,13,3,5,1,0,0,2,0,0,1,2,0,0,0,0,0
GonzaLu02,2008,1,YOM,NL,32,114,15,35,7,0,2,17,0,0,7,19,0,3,2,2,2
GotoKo96,2008,1,ORX,AL,115,410,52,117,32,0,14,57,13,0,16,88,2,11,7,3,5
GotoTa99,2008,1,SEI,AL,49,166,34,50,14,0,12,27,0,0,16,31,0,2,0,0,3
GramaAl80,2008,1,SEI,AL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GreisSe01,2008,1,YOM,NL,32,62,0,6,0,0,0,1,0,0,0,33,0,0,7,0,1
GuielAa01,2008,1,TYS,NL,79,225,27,45,11,0,11,35,2,0,25,56,3,11,0,4,6
GuttoRi80,2008,1,FSH,AL,18,6,1,2,0,0,1,1,0,0,0,2,0,0,0,0,0
guzmado01,2008,1,RAK,AL,23,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
HagiwJu95,2008,1,TYS,NL,25,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
HamanOs95,2008,1,ORX,AL,85,217,25,55,11,2,9,29,0,0,25,50,0,1,2,2,6
HanadMa95,2008,1,TYS,NL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HaraTa80,2008,1,SEI,AL,3,6,1,3,1,0,0,0,0,0,1,2,0,0,0,0,1
HasebKo80,2008,1,RAK,AL,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HasegMa95,2008,1,HIR,NL,14,10,1,2,0,0,0,0,0,0,0,7,0,0,3,0,0
HasegYu80,2008,1,FSH,AL,71,221,28,52,13,1,4,24,2,0,18,47,1,1,4,1,1
HashiKe80,2008,1,HAN,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HashiTa98,2008,1,LOT,AL,93,280,34,87,28,1,11,55,1,0,45,58,3,0,2,2,4
HatakKa95,2008,1,TYS,NL,121,416,43,116,22,2,9,58,2,0,53,84,2,5,1,4,11
HataYu95,2008,1,YBS,NL,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HayakDa95,2008,1,LOT,AL,133,369,53,92,14,4,5,32,18,0,18,60,0,13,13,3,7
HayasKe95,2008,1,LOT,AL,17,24,2,2,0,0,0,0,0,0,0,9,0,0,1,0,0
HayasMa97,2008,1,HIR,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HayasMa98,2008,1,YOM,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HeiucHi95,2008,1,LOT,AL,40,59,8,9,1,0,2,2,0,0,2,18,0,0,5,0,1
HidakTa95,2008,1,ORX,AL,134,417,44,112,27,1,13,47,1,0,28,67,3,8,18,3,11
HigasAk95,2008,1,HIR,NL,138,522,76,162,12,1,0,31,13,0,24,63,1,2,24,4,1
HijirRy80,2008,1,RAK,AL,34,41,7,11,0,0,0,3,5,0,5,10,0,0,1,2,1
HiraiMa95,2008,1,CHU,NL,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HiraiYo80,2008,1,RAK,AL,6,13,2,3,1,0,0,1,2,0,1,1,0,1,0,0,0
HiranKe95,2008,1,HAN,NL,115,365,46,96,7,3,1,21,7,0,35,62,1,4,47,1,9
HiraoHi95,2008,1,SEI,AL,55,93,15,24,4,0,2,9,1,0,3,23,0,2,4,1,2
HiratRy80,2008,1,CHU,NL,59,97,9,26,3,0,1,9,0,0,6,25,0,1,5,2,4
HiroiKo95,2008,1,HIR,NL,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HirosJu95,2008,1,HIR,NL,16,28,1,3,1,0,0,1,0,0,2,8,0,0,0,0,1
HiyamSh95,2008,1,HAN,NL,94,110,7,33,8,2,0,19,0,0,9,26,1,1,0,1,2
HoashKa95,2008,1,SEI,AL,27,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
HondaYu80,2008,1,FSH,AL,107,454,53,132,14,3,3,38,29,0,23,75,0,2,6,4,1
HonmaMi95,2008,1,FSH,AL,61,100,11,23,3,1,2,10,0,0,1,28,0,0,2,0,2
HoriKo95,2008,1,LOT,AL,41,93,5,19,3,0,0,6,2,0,6,17,0,1,4,0,3
HoshiHi80,2008,1,SEI,AL,3,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
HoshiTo95,2008,1,SEI,AL,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HoshiYa80,2008,1,NHF,AL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HosokTo95,2008,1,SEI,AL,133,404,42,96,20,1,16,58,0,0,12,129,1,3,23,3,11
HosoyKe80,2008,1,LOT,AL,20,48,4,8,2,0,0,4,0,0,1,15,0,0,1,0,1
HoultDj01,2008,1,FSH,AL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HsuMi95,2008,1,SEI,AL,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HugheTr01,2008,1,YBS,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IbataHi95,2008,1,CHU,NL,106,408,51,113,16,3,5,23,8,0,37,56,1,3,16,2,7
IchikSu80,2008,1,NHF,AL,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
IdeSh95,2008,1,FSH,AL,23,68,5,22,4,1,0,8,2,0,3,13,1,0,1,1,2
IgaraRy95,2008,1,TYS,NL,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IiharYa80,2008,1,TYS,NL,135,412,64,120,18,7,9,62,28,0,29,60,1,12,10,6,8
IiyamYu95,2008,1,NHF,AL,74,49,3,8,2,0,0,2,0,0,3,13,0,0,2,0,0
ImaeTo95,2008,1,LOT,AL,117,405,57,125,37,4,12,55,3,0,19,48,1,6,14,6,7
ImanaRy80,2008,1,NHF,AL,9,11,1,5,1,0,0,1,1,0,1,1,0,0,0,0,0
ImanaTa80,2008,1,NHF,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ImaokMa95,2008,1,HAN,NL,55,169,15,29,3,0,7,29,0,0,13,38,0,1,0,3,5
InabaAt95,2008,1,NHF,AL,127,448,71,135,25,5,20,82,2,0,56,85,9,4,0,5,9
InadaNa80,2008,1,NHF,AL,99,185,10,41,1,1,0,12,3,0,6,13,1,2,18,0,2
InoSu80,2008,1,RAK,AL,23,23,2,2,0,0,0,2,0,0,1,5,0,0,4,0,2
InoueKa96,2008,1,CHU,NL,74,141,11,41,12,0,1,10,0,0,12,18,4,0,1,0,1
InzenTo80,2008,1,YOM,NL,36,62,4,18,2,0,0,4,2,0,1,19,0,0,0,0,1
IrikiYu95,2008,1,YBS,NL,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IshihYo95,2008,1,HIR,NL,123,422,36,112,19,0,9,50,6,0,22,80,0,1,10,2,7
ishiika01,2008,1,SEI,AL,25,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
IshiiTa99,2008,1,YBS,NL,98,279,26,73,7,0,2,18,1,0,23,47,0,4,12,0,2
IshiiYo95,2008,1,SEI,AL,108,306,31,85,21,1,4,29,0,0,25,53,2,0,0,4,2
IshiiYu80,2008,2,YBS,NL,35,5,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0
IshikMa96,2008,1,TYS,NL,31,53,2,9,1,0,0,3,0,0,1,15,0,0,10,0,0
IshikSh81,2008,1,HAN,NL,7,7,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
IshikTa80,2008,1,YBS,NL,83,259,24,63,4,5,1,13,10,0,6,60,1,1,6,1,5
IshimTa80,2008,1,RAK,AL,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IsobeKo95,2008,1,RAK,AL,46,124,6,29,2,0,0,12,2,0,12,16,0,1,0,3,2
ItohHi80,2008,1,TYS,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ItohHi81,2008,1,ORX,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ItohYo80,2008,1,LOT,AL,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ItoiYo80,2008,1,NHF,AL,63,188,19,45,14,1,5,21,13,0,10,53,1,2,5,0,6
IwadaMa95,2008,1,YOM,NL,17,31,3,8,3,0,0,5,0,0,3,7,0,1,1,0,1
IwakuHi95,2008,1,RAK,AL,28,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
IwasaTa80,2008,1,CHU,NL,20,18,3,1,1,0,0,0,1,0,0,1,0,0,1,0,0
IwasaTe80,2008,1,SEI,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IwaseHi95,2008,1,CHU,NL,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IwataMi80,2008,1,HAN,NL,30,42,2,5,0,0,0,0,0,0,1,23,0,0,5,0,1
JonesMi80,2008,1,NHF,AL,8,27,2,3,1,0,0,0,0,0,0,10,0,0,0,0,0
KadokKe95,2008,1,YOM,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KajimRy80,2008,1,YOM,NL,35,35,3,8,1,0,2,2,1,0,2,12,0,0,2,0,0
KajimYu95,2008,1,TYS,NL,20,28,3,6,1,0,0,3,3,0,4,5,0,0,0,1,0
KakunKa80,2008,1,LOT,AL,10,18,2,2,0,0,1,1,0,0,4,4,0,0,1,0,0
KamadYu95,2008,1,TYS,NL,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KameiYo80,2008,1,YOM,NL,96,276,41,74,21,3,5,23,7,0,14,43,0,3,5,0,5
KanamTa80,2008,1,NHF,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KanazTa81,2008,1,LOT,AL,15,44,5,12,2,1,0,10,0,0,2,11,0,1,0,0,1
KanekCh80,2008,1,ORX,AL,29,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KanekKe80,2008,1,FSH,AL,32,34,6,4,1,0,0,5,0,0,4,12,0,1,5,0,0
KanekMa95,2008,1,NHF,AL,96,291,24,63,16,0,2,29,0,0,20,76,0,2,13,5,5
KanekYo80,2008,1,NHF,AL,6,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
KanemSa95,2008,1,HAN,NL,8,10,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0
KanemTo95,2008,1,HAN,NL,144,535,87,164,33,2,27,108,2,0,77,99,9,3,0,8,8
KanetNo80,2008,1,YOM,NL,8,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
KanoKe95,2008,1,HAN,NL,12,9,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0
KarakYu80,2008,1,LOT,AL,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KataoYa80,2008,1,SEI,AL,139,582,85,167,25,6,4,46,50,0,24,57,1,7,19,2,11
KatayHi96,2008,1,RAK,AL,18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KatoDa95,2008,1,ORX,AL,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KatohMi81,2008,1,TYS,NL,8,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
KatoKe95,2008,1,YOM,NL,28,36,2,7,1,0,1,3,0,0,1,9,0,0,1,0,1
KatoTa92,2008,1,NHF,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KatoTa98,2008,1,YBS,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KatsuIk95,2008,1,HAN,NL,112,238,24,62,12,3,1,29,0,0,16,48,0,3,2,3,1
KatsuRy95,2008,1,ORX,AL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KawabRy95,2008,1,TYS,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KawabSh80,2008,1,TYS,NL,65,104,11,27,4,0,1,9,2,0,5,20,0,0,6,0,1
KawagHi95,2008,1,ORX,AL,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KawagKe96,2008,1,RAK,AL,63,94,7,19,2,1,1,9,0,0,12,18,0,2,0,0,3
KawagTs95,2008,1,RAK,AL,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KawaiSu80,2008,1,CHU,NL,14,15,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0
KawakKe95,2008,1,CHU,NL,20,29,1,3,1,0,1,1,0,0,0,12,0,0,3,0,0
KawamRy80,2008,1,TYS,NL,65,154,18,39,12,1,2,21,0,0,12,50,1,5,3,2,6
KawamTa95,2008,1,YBS,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KawasKe80,2008,1,TYS,NL,121,353,52,90,16,4,4,35,20,0,32,60,1,9,19,4,11
KawasMu95,2008,1,FSH,AL,99,424,55,136,16,6,1,34,19,0,16,40,3,6,6,5,5
KawasRy95,2008,1,TYS,NL,20,27,3,4,0,0,0,1,0,0,0,4,0,0,9,0,0
KawasYu80,2008,1,LOT,AL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kidama01,2008,1,TYS,NL,19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KidaTs95,2008,1,HIR,NL,66,92,11,22,2,1,4,11,0,0,6,22,0,2,0,0,3
KidokRy80,2008,1,FSH,AL,49,56,5,5,2,0,0,1,1,0,3,15,0,0,2,0,1
KikucTs95,2008,1,ORX,AL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KimotKu95,2008,1,ORX,AL,15,33,1,3,0,0,0,2,0,0,0,10,0,0,1,0,1
KimurKa97,2008,1,RAK,AL,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KimurSh97,2008,1,HIR,NL,94,48,15,11,0,0,0,1,6,0,2,13,0,1,4,0,0
KimurTa98,2008,1,YOM,NL,124,372,46,109,21,0,7,31,1,0,27,61,1,5,26,2,3
KinjoTa95,2008,1,YBS,NL,136,489,44,121,16,1,9,41,0,0,32,64,1,3,6,2,11
KinugAt80,2008,1,TYS,NL,17,42,1,11,0,0,1,8,0,0,3,12,0,1,0,0,2
KisanHi95,2008,1,YOM,NL,14,26,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0
KishiHi80,2008,1,HIR,NL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KishiTa80,2008,1,SEI,AL,26,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
KitagHi95,2008,1,ORX,AL,105,343,41,91,24,0,13,49,4,0,37,51,3,7,2,10,8
KiyohKa95,2008,1,ORX,AL,22,22,0,4,2,0,0,3,0,0,3,11,0,0,0,0,0
KizukAt95,2008,1,YBS,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KobayFu80,2008,1,YBS,NL,32,33,1,2,1,0,0,1,0,0,0,24,0,0,3,0,0
KobayHi97,2008,1,LOT,AL,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KobayMa80,2008,1,CHU,NL,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KohbeTa80,2008,1,LOT,AL,23,48,5,10,1,0,2,3,1,0,1,16,0,0,1,0,0
KoikeMa95,2008,2,CHU,NL,59,141,15,32,8,0,4,15,1,0,10,34,0,3,6,1,4
KokubHi95,2008,1,FSH,AL,106,383,45,97,21,0,20,56,1,0,42,95,0,6,0,3,11
KokubTe80,2008,1,HIR,NL,98,274,22,74,11,1,3,19,1,0,25,49,3,4,11,2,6
KomatSa80,2008,1,ORX,AL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
komiysa01,2008,1,LOT,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KomiySh80,2008,1,HAN,NL,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
KondoKa96,2008,1,ORX,AL,26,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
KongoHi80,2008,1,CHU,NL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KontaTo95,2008,1,NHF,AL,89,140,32,33,4,1,1,6,14,0,9,40,0,1,10,0,0
KosaiYu80,2008,1,FSH,AL,39,101,12,27,5,1,2,11,2,0,5,22,0,0,0,0,2
KosakMa95,2008,1,YOM,NL,13,7,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0
