kidama01,1997,1,YOM,NL,4,7,19,3,2,0,1,151,51,36,8,31,44,0.267,6.44,0,5,2,0,235,8,41,0
KidoYo95,1957,1,YOM,NL,0,0,10,0,0,0,0,49,27,12,2,1,14,0,6.61,0,1,0,0,75,0,13,0
kielyle01,1953,1,MAI,AL,6,0,6,6,3,1,0,135,36,9,2,15,32,0,1.8,0,0,6,0,183,0,14,0
KiharYo95,1971,1,HIR,NL,0,0,1,0,0,0,0,6,6,3,2,0,3,0,13.5,0,0,0,0,11,0,3,0
KikucKa80,2008,1,NHF,AL,0,0,11,0,0,0,0,30,17,11,1,3,4,0.378,9.9,1,0,0,0,49,0,11,0
KikucMa80,2007,1,CHU,NL,0,0,7,0,0,0,0,23,10,3,0,5,9,0.333,3.52,0,0,0,0,37,0,3,0
KikucTa95,1958,1,HIR,NL,0,0,1,0,0,0,0,2,4,3,1,1,0,0,40.5,0,0,0,0,6,0,3,0
KikucTs95,2005,1,ORX,AL,0,0,4,0,0,0,0,3,2,3,1,1,0,0.333,27,0,0,0,0,7,0,3,0
KikuyYo95,1941,1,ASA,0,0,4,5,3,2,0,0,81,27,17,0,34,3,0,5.67,0,3,1,1,140,0,19,0
KimurFu80,2007,1,SEI,AL,0,0,1,0,0,0,0,18,10,4,0,4,3,0.4,6,0,0,0,0,30,0,7,0
KimurHi95,1952,1,NAG,NL,0,0,1,0,0,0,0,4,2,4,0,4,1,0,27,0,0,0,0,10,0,4,0
KimurHi96,1982,1,SEI,AL,0,1,11,1,0,0,0,67,26,20,7,13,9,0,8.06,0,2,0,0,104,0,22,0
KimurKe95,1994,1,FDH,AL,4,14,29,11,5,0,0,381,159,83,23,39,107,0.308,5.88,0,8,1,0,571,2,88,0
KimurMa95,1999,1,ORX,AL,0,1,5,1,0,0,0,7,1,4,0,7,2,0.125,15.43,0,0,1,0,16,3,4,0
KimurRy95,1994,1,YOM,NL,0,0,3,0,0,0,0,10,8,6,0,2,2,0.5,16.2,0,0,0,0,19,1,6,0
KimurSh95,2002,1,FDH,AL,0,0,5,0,0,0,0,18,10,8,0,6,4,0.4,12,0,0,0,1,32,4,8,0
KimurSh98,1953,1,HIR,NL,0,0,2,0,0,0,0,9,2,1,0,1,0,0,3,0,0,0,0,12,0,1,0
KimurTa95,1942,1,YAM,0,0,1,2,0,0,0,0,15,7,5,0,4,2,0,9,0,0,0,0,25,0,6,0
KimurTa99,1957,1,NAN,AL,0,2,4,0,0,0,0,31,16,8,2,3,5,0,6.97,0,1,0,0,55,0,10,0
KimurTo95,1951,1,TKY,AL,0,0,2,0,0,0,0,5,5,7,0,10,1,0,37.8,0,1,0,0,20,0,11,0
KimurTs95,1939,1,YAM,0,0,1,2,0,0,0,0,9,5,4,0,7,1,0,12,0,0,0,0,20,0,5,0
KinjoMa95,1952,1,TKY,AL,0,1,4,0,0,0,0,12,7,10,1,9,1,0,22.5,0,0,1,0,28,0,10,0
KinneMa01,2008,1,SEI,AL,2,4,17,15,0,0,0,241,87,40,4,35,64,0.282,4.48,1,1,6,0,365,0,47,0
KinosFu95,1995,1,KIN,AL,3,0,29,0,0,0,0,96,35,23,6,19,17,0.299,6.47,2,3,3,1,149,6,26,0
KinosHi95,1936,1,NGK,0,2,5,13,7,3,0,0,182,53,27,2,52,21,0,4.01,0,4,1,0,284,0,44,0
KinosIs95,1941,1,HAN,0,5,13,25,15,11,0,0,406,170,86,21,31,38,0,5.72,0,0,3,0,603,0,99,0
KinosTa80,2007,1,NHF,AL,0,1,2,2,0,0,0,25,9,7,2,5,7,0.273,7.56,1,1,0,0,39,0,7,0
KinosTe95,1941,1,HAN,0,0,1,1,0,0,0,0,3,2,2,0,1,1,0,18,0,0,0,0,4,0,2,0
KinosTo96,1984,1,HNK,AL,0,0,2,0,0,0,0,3,3,2,0,2,0,0,18,0,0,0,0,8,0,2,0
KiraSh95,1974,1,HAN,NL,0,0,6,0,0,0,0,23,8,6,0,0,8,0,7.04,0,0,1,0,32,0,6,0
KisanHi95,2007,1,YOM,NL,0,3,3,3,0,0,0,31,24,11,3,2,7,0.462,9.58,0,0,0,0,54,0,11,0
KishiHi80,2007,1,YBS,NL,2,2,37,0,0,0,0,106,37,21,2,18,27,0.276,5.35,0,4,3,0,163,0,25,0
KishiKa96,1969,1,TAI,NL,0,0,3,0,0,0,0,13,4,2,1,3,2,0,4.15,0,0,0,0,18,0,2,0
KishiMa80,2006,1,ORX,AL,4,1,12,10,0,0,0,202,70,22,7,7,58,0.269,2.94,0,1,1,0,272,0,23,0
KishiMa95,1938,2,HNK,0,2,0,2,0,0,0,0,27,8,4,0,2,3,0.25,4,0,0,0,0,36,2,4,0
KishiTa80,2007,1,SEI,AL,12,4,26,26,4,2,0,505,151,64,12,48,138,0.241,3.42,0,4,5,0,695,0,65,0
KishiTa95,1996,1,LOT,AL,0,0,2,0,0,0,0,13,11,8,2,2,1,0.458,16.62,0,0,0,0,26,2,8,0
KitabMa95,1982,1,HIR,NL,3,3,11,11,0,0,0,152,62,32,13,9,24,0,5.68,0,0,2,0,215,0,33,0
KitabTo95,1956,1,KOK,NL,1,3,27,0,0,0,0,171,73,29,3,13,25,0,4.58,0,1,0,0,243,0,29,0
KitagHi96,1953,1,TAI,NL,0,1,2,0,0,0,0,6,5,6,0,2,0,0,27,0,0,0,0,12,0,6,0
KitagKe95,1951,1,MAI,AL,0,2,6,2,0,0,0,79,47,32,7,18,15,0,10.94,0,0,1,0,150,0,38,0
KitagTo95,2001,1,ORX,AL,0,0,4,0,0,0,0,12,6,7,1,4,1,0.375,15.75,0,0,0,0,21,3,7,0
KitagYo95,1961,1,KOK,NL,8,5,38,13,2,1,0,391,127,47,15,31,35,0,3.25,0,0,4,0,528,0,52,0
KitahKe95,1954,1,NIS,AL,1,2,8,0,0,0,0,65,29,15,2,9,22,0,6.23,0,1,0,0,101,0,15,0
KitahTa95,1995,1,SEI,AL,0,0,3,0,0,0,0,7,2,4,0,3,1,0.222,15.43,0,0,0,0,12,2,4,0
KitaiMa95,1936,2,HNK,0,2,4,7,4,1,0,0,80,33,10,0,13,13,0.311,3.38,0,1,0,0,124,2,15,0
KitakFu95,1966,1,CHU,NL,0,2,20,0,0,0,0,95,37,22,5,10,16,0,6.25,0,1,2,0,145,0,29,0
KitamCh95,1954,1,HNK,AL,0,0,4,0,0,0,0,18,7,5,4,3,8,0.292,7.5,0,0,0,0,27,2,5,0
KitamSh95,1949,1,TRB,0,0,0,1,0,0,0,0,6,5,5,0,4,0,0,22.5,0,0,0,0,15,0,5,0
KitanHi80,2008,1,RAK,AL,0,3,22,5,0,0,1,118,40,18,5,13,24,0.265,4.12,0,1,5,0,174,0,18,0
KitanKa95,1994,1,CHU,NL,0,0,1,0,0,0,0,6,5,5,0,2,2,0.5,22.5,0,0,0,0,14,0,5,0
KitanTs95,1957,1,KIN,AL,0,0,2,0,0,0,0,12,2,1,0,2,1,0,2.25,0,0,0,0,16,0,1,0
KitarMa95,1969,1,LOT,AL,0,1,5,0,0,0,0,43,11,9,3,7,11,0,5.65,0,0,1,0,59,0,9,0
KitikTe95,1998,1,YAK,NL,0,0,9,0,0,0,0,37,24,17,4,3,8,0.4,12.41,0,1,0,0,64,6,17,0
KitoHi95,1956,1,CHU,NL,0,0,1,0,0,0,0,3,1,1,0,2,1,0,9,0,0,0,0,6,0,2,0
KitoHi96,1969,1,TAI,NL,4,2,36,6,3,0,0,226,76,36,6,39,30,0,4.3,0,0,3,1,332,0,40,0
KitoMa95,1990,1,HIR,NL,0,1,12,1,0,0,0,56,28,17,5,8,10,0.354,8.2,0,0,1,0,89,1,17,0
KiyohHa95,1947,1,GOL,0,2,2,4,4,3,0,0,105,34,10,1,13,10,0,2.57,0,0,1,0,147,0,13,0
KiyohYu95,1995,1,ORX,AL,0,0,3,0,0,0,0,10,6,7,0,3,1,0.429,18.9,0,0,0,0,18,1,7,0
KiyokEi95,1987,1,HIR,NL,0,0,7,0,0,0,0,9,7,5,1,2,3,0.5,15,0,0,1,0,17,0,5,0
KizukAt95,2005,1,YBS,NL,1,0,16,0,0,0,0,18,7,5,0,1,8,0.292,7.5,0,0,1,0,27,0,5,0
knighbr01,2003,1,FDH,AL,0,0,6,0,0,0,0,18,11,8,0,6,5,0.393,12,0,2,1,0,36,5,10,0
knotter01,2000,1,LOT,AL,1,1,5,5,0,0,0,49,22,20,1,12,6,0.324,11.02,0,0,0,0,82,0,20,0
KobaIw95,1950,1,STR,AL,0,0,6,0,0,0,0,30,19,11,1,12,1,0,9.9,0,1,0,0,60,0,13,0
KobayAk95,1991,1,LOT,AL,0,0,2,0,0,0,0,9,8,4,0,1,1,0.5,12,0,0,0,0,17,2,4,0
KobayAt95,1984,1,HNK,AL,0,1,2,0,0,0,0,5,7,4,1,1,0,0,21.6,0,0,0,0,13,0,5,0
KobayAt96,1999,1,HIR,NL,0,0,4,0,0,0,0,27,11,10,3,6,10,0.314,10,0,0,1,0,42,2,10,0
KobayFu80,2008,1,YBS,NL,6,5,31,22,1,1,1,386,136,63,19,43,69,0.277,4.41,0,0,11,0,561,0,63,0
KobayHi96,1997,1,ORX,AL,0,1,3,1,0,0,0,10,9,6,2,0,3,0.474,16.2,0,0,0,0,19,1,6,0
KobayHi97,2002,1,LOT,AL,5,12,23,23,1,0,0,414,155,77,15,45,112,0.283,5.02,3,5,2,0,618,0,85,0
KobayKa95,1998,1,HIR,NL,0,0,5,0,0,0,0,18,5,4,1,1,7,0.227,6,0,0,0,0,24,3,4,0
KobayKo97,1996,1,HIR,NL,0,0,15,1,0,0,0,27,10,11,3,8,4,0.313,11,0,0,1,0,44,5,11,0
KobayKu95,1973,1,YAK,NL,0,0,16,0,0,0,0,32,18,10,1,5,2,0,8.44,0,1,0,0,56,0,10,0
kobayma01,2002,1,LOT,AL,0,4,48,0,0,0,33,156,54,25,7,13,47,0.271,4.33,2,1,1,0,218,41,25,0
KobayMa80,2007,1,CHU,NL,0,0,4,0,0,0,0,14,5,4,1,1,6,0.278,7.71,0,0,1,0,21,2,4,0
KobaySe95,1984,1,HIR,NL,0,0,5,1,0,0,0,25,15,7,1,3,5,0,7.56,0,1,0,0,40,0,8,0
KobaySh95,1974,1,YOM,NL,13,12,43,23,5,0,2,574,176,87,23,73,130,0,4.09,0,3,12,1,805,0,97,0
KobaySh96,1940,1,TSU,0,0,0,1,0,0,0,0,10,3,2,0,3,0,0,5.4,0,0,0,0,18,0,4,0
KobayTs95,1948,1,KIN,0,1,5,13,1,0,0,0,148,71,38,6,20,12,0,6.93,0,0,0,0,231,0,39,0
KobukSh95,1955,1,NAN,AL,1,0,15,0,0,0,0,79,23,12,4,10,17,0,4.1,0,0,0,0,110,0,14,0
KodaIs95,1989,1,YOM,NL,0,3,4,4,0,0,0,42,27,15,5,4,6,0.403,9.64,0,0,0,0,72,0,15,0
KodaMa96,1961,1,TAI,NL,0,0,2,0,0,0,0,15,5,3,1,2,3,0,5.4,0,0,0,0,20,0,3,0
KodamTo95,1951,1,NAG,NL,0,1,4,0,0,0,0,17,6,2,0,2,0,0,3.18,0,0,0,1,27,0,6,0
KodamYa95,1956,1,CHU,NL,0,1,1,0,0,0,0,1,1,2,0,1,0,0,54,0,0,0,0,3,0,2,0
KodamYo96,1972,1,HNK,AL,0,1,3,0,0,0,0,18,11,8,4,0,1,0,12,0,0,0,0,28,0,8,0
KoEi95,1980,1,NAN,AL,3,1,6,3,1,0,0,80,25,13,8,5,10,0,4.39,0,0,1,0,108,0,15,0
KogaMa95,1979,1,LOT,AL,0,1,11,0,0,0,0,72,40,26,6,9,21,0,9.75,0,1,0,0,125,0,30,0
KogurEi95,1944,1,HNK,0,0,0,2,0,0,0,0,24,10,4,0,3,3,0,4.5,0,0,0,0,36,0,4,0
KogurRi95,1946,1,TAI,0,0,1,3,1,1,0,0,37,13,6,1,8,3,0,4.38,0,0,1,0,56,0,9,0
KohamYu95,1990,1,ORX,AL,0,0,2,0,0,0,0,9,8,5,0,1,4,0,15,0,0,0,0,17,0,5,0
KoharSh95,1996,1,YOM,NL,0,0,2,0,0,0,0,6,1,2,0,4,1,0.167,9,0,0,0,0,11,1,2,0
KohiyMa95,1993,1,YBS,NL,0,0,5,0,0,0,0,15,8,10,3,6,7,0.364,18,0,0,0,0,29,3,10,0
KoikeHi95,1997,1,KIN,AL,0,0,11,0,0,0,0,23,12,6,0,4,4,0.343,7.04,0,2,1,0,42,3,7,0
KoikeTa95,1993,1,CHU,NL,0,0,3,0,0,0,0,12,7,5,2,4,2,0.389,11.25,0,0,0,0,22,1,6,0
KoishKi95,1998,1,SEI,AL,0,0,3,0,0,0,0,16,4,2,2,4,2,0.2,3.38,0,0,0,0,24,1,2,0
KojimHi95,1994,1,CHU,NL,0,0,6,0,0,0,0,19,7,5,1,1,3,0.292,7.11,0,1,0,0,26,3,5,0
KojimKe95,1992,1,YOM,NL,0,1,5,1,0,0,0,27,22,12,3,4,8,0.478,12,0,0,1,0,53,3,15,0
KojimMa95,1982,1,HNK,AL,1,2,15,0,0,0,0,82,35,21,3,18,14,0,6.91,0,0,3,0,135,0,22,0
KojimSh80,2006,1,HIR,NL,0,0,1,0,0,0,0,2,4,3,1,2,0,0.8,40.5,0,0,0,0,8,0,4,0
KojimTa80,2007,1,HAN,NL,2,3,5,5,0,0,0,75,28,11,2,10,15,0.292,3.96,0,1,2,0,110,0,11,0
KojimTe95,1950,1,CHU,NL,0,0,5,0,0,0,0,6,11,5,1,6,4,0,22.5,0,0,1,0,43,0,5,0
KojimYo95,1991,1,NHF,AL,0,1,4,1,0,0,0,19,10,9,4,3,6,0.357,12.79,1,0,0,0,31,2,9,0
KoketHi95,1966,1,HAN,NL,0,1,2,0,0,0,0,6,1,3,1,4,1,0,13.5,0,0,0,0,11,0,4,0
KomadKe95,1956,1,OSA,NL,0,0,6,0,0,0,0,59,21,10,2,12,9,0,4.58,0,0,0,0,93,0,13,0
KomaiTe96,1956,1,STR,AL,0,0,3,0,0,0,0,8,6,5,0,1,2,0,16.88,0,0,0,0,15,0,5,0
KomatHi96,1943,1,YAM,0,0,3,5,1,1,0,0,40,12,13,0,26,6,0,8.78,0,0,0,0,75,0,15,0
KomatSa80,2008,1,ORX,AL,1,0,8,0,0,0,0,32,7,3,2,3,13,0.194,2.53,0,1,0,0,40,0,3,0
KomatTa95,1982,1,CHU,NL,0,0,2,0,0,0,0,12,4,5,1,5,3,0,11.25,0,0,0,0,19,0,5,0
KomatTo96,1958,1,YOM,NL,0,1,10,0,0,0,0,54,14,9,1,10,14,0,4.5,0,0,0,0,76,0,11,0
komiysa01,1997,1,LOT,AL,3,2,33,1,0,0,0,118,48,25,5,9,18,0.306,5.72,2,0,2,0,174,0,29,0
KondoHi95,1937,1,LIO,0,3,11,21,11,2,0,0,274,90,60,6,70,37,0,5.91,0,1,2,0,446,0,71,0
KondoKa96,2004,1,KIN,AL,0,1,2,2,0,0,0,23,13,7,0,2,7,0.406,8.22,0,1,2,0,38,0,7,0
KondoMi95,1960,1,KIN,AL,0,0,2,0,0,0,0,6,5,2,1,1,1,0.5,9,0,0,1,0,13,0,2,0
KondoMi97,1966,1,CHU,NL,0,0,1,0,0,0,0,3,1,2,1,1,0,0.25,18,0,0,1,0,6,0,2,0
KondoMi98,1983,1,CHU,NL,0,0,1,0,0,0,0,1,5,3,1,1,0,0.833,81,0,0,0,0,7,0,5,1
KondoSa95,1943,1,NSH,0,0,1,2,0,0,0,0,9,8,4,1,2,0,0,12,0,0,0,0,18,0,34,0
KondoSh95,1973,1,LOT,AL,2,3,29,0,0,0,0,177,63,30,10,13,20,0,4.58,0,1,5,0,252,0,33,0
KondoSh96,1988,1,CHU,NL,0,1,4,0,0,0,0,16,4,6,1,6,4,0,10.13,0,0,0,0,25,0,6,0
KondoTa95,1960,1,YOM,NL,0,0,3,0,0,0,0,12,8,6,1,2,1,0,13.5,0,0,0,0,22,0,6,0
KondoTe95,1951,1,NAG,NL,0,0,5,0,0,0,0,27,15,8,0,2,2,0,8,0,0,1,0,45,0,10,0
KondoYo95,1989,1,HIR,NL,2,3,15,8,0,0,0,150,55,32,8,31,36,0.288,5.76,2,0,1,0,232,1,38,0
KongoHi80,2008,1,CHU,NL,0,0,9,0,0,0,0,33,14,11,4,7,6,0.311,9,0,2,1,0,53,3,11,0
KonisMa95,1953,1,HIR,NL,0,0,4,0,0,0,0,18,7,5,2,1,1,0,7.5,0,0,0,0,26,0,5,0
KonnoTa95,1991,1,LOT,AL,0,1,28,0,0,0,0,78,40,20,6,12,16,0,6.92,0,0,2,0,125,0,23,0
KonoHi95,1988,1,NHF,AL,1,2,20,0,0,0,1,47,19,13,3,9,13,0.297,7.47,0,0,2,0,75,3,14,0
KooDa95,2002,1,ORX,AL,6,8,19,19,0,0,0,341,131,63,23,51,118,0.289,4.99,0,2,7,0,522,0,72,0
KoronJo01,2008,1,ORX,AL,0,1,3,3,0,0,0,36,16,9,2,8,11,0.32,6.75,1,0,0,1,61,0,9,0
KosakHi95,1983,1,YOM,NL,0,0,3,0,0,0,0,15,11,3,1,1,5,0,5.4,0,0,0,0,27,0,3,0
KosakTo95,1973,1,NIT,AL,0,0,4,0,0,0,0,7,5,6,3,1,3,0,23.14,0,0,0,0,13,0,6,0
KotanTa95,1970,1,TAI,NL,1,1,18,0,0,0,2,68,20,13,4,16,14,0,5.16,0,1,1,0,101,0,15,0
KoyamKo95,1952,1,KOK,NL,0,0,3,0,0,0,0,24,6,3,0,6,5,0,3.38,0,0,0,0,36,0,3,1
KoyamMa95,1962,1,HAN,NL,9,6,28,18,7,2,0,457,167,69,21,26,57,0,4.08,0,0,8,0,639,0,74,0
KoyamMa96,1986,1,KIN,AL,0,1,1,0,0,0,0,4,6,3,0,0,0,0,20.25,0,0,0,0,10,0,4,0
KoyamSh95,2007,1,RAK,AL,1,0,12,0,0,0,0,52,18,18,2,15,13,0.273,9.35,1,3,4,0,88,4,18,0
KoyaTo95,1957,1,KOK,NL,0,0,1,0,0,0,0,1,2,1,0,1,0,0,27,0,0,0,0,5,0,3,0
KozloBe01,2008,1,HIR,NL,2,1,26,4,0,0,2,114,41,20,4,17,31,0.273,4.74,1,3,2,4,170,0,21,0
KozukKo95,1953,1,HIR,NL,0,1,2,0,0,0,0,6,7,7,1,1,1,0,31.5,0,0,0,0,14,0,7,0
KreugRi95,1979,1,YOM,NL,2,1,18,0,0,0,0,87,26,15,4,12,16,0,4.66,0,1,2,1,122,0,17,0
KroonMa80,2008,1,YOM,NL,2,5,47,0,0,0,27,144,38,16,4,8,70,0.207,3,1,4,1,0,195,42,16,0
kubenje01,2001,1,LOT,AL,0,1,3,1,0,0,0,6,4,4,0,4,1,0.444,18,0,0,0,0,13,0,4,0
KuboFu95,1984,1,TAI,NL,0,0,5,0,0,0,0,23,12,12,2,7,8,0,14.09,0,0,0,0,41,0,12,0
KuboMa95,1952,1,HNK,AL,0,0,1,0,0,0,0,3,1,1,0,2,1,0.333,9,0,0,0,0,5,0,1,0
KuboSh95,1950,1,TAI,NL,0,0,2,0,0,0,0,6,3,1,0,1,1,0,4.5,0,0,0,0,10,0,3,0
KubotAt95,2003,1,ORX,AL,0,0,7,0,0,0,0,31,15,11,2,4,5,0.333,9.58,0,1,1,0,51,1,11,0
KubotOs95,1962,1,TOE,AL,1,1,11,0,0,0,0,82,35,20,3,14,5,0,6.59,0,1,0,0,124,0,21,0
KubotTo95,2007,1,HAN,NL,4,4,28,5,1,0,4,207,71,31,10,19,69,0.261,4.04,2,2,1,0,298,12,33,0
KuboYa80,2005,1,LOT,AL,4,7,33,12,1,0,0,273,104,50,10,33,70,0.288,4.95,1,5,6,0,412,0,52,0
KuboYa95,1996,1,KIN,AL,0,0,2,0,0,0,0,9,3,4,0,3,1,0.273,12,0,0,0,0,14,0,4,0
KuboYu95,1963,1,KIN,AL,0,1,4,0,0,0,0,25,12,7,2,2,4,0,7.56,0,0,0,0,40,0,7,0
KuboYu96,2008,1,YOM,NL,3,5,13,9,1,1,0,181,67,29,13,12,46,0.284,4.33,2,0,6,0,260,0,29,0
KudoKa95,1982,1,HAN,NL,0,0,1,0,0,0,0,2,5,5,0,0,0,0,67.5,0,0,0,0,8,0,5,0
KudoKi95,1993,1,SEI,AL,1,3,5,5,0,0,0,64,35,20,3,7,8,0.376,8.44,1,2,0,0,103,0,21,0
KudoMi95,1982,1,NHF,AL,0,0,1,0,0,0,0,1,2,4,1,1,0,0,108,0,0,1,0,6,0,4,0
kuhaufr01,1978,1,CHU,NL,3,4,25,8,1,0,0,218,75,35,9,45,52,0,4.33,0,2,1,0,331,0,43,0
KumeYu80,2008,1,FSH,AL,4,1,40,0,0,0,3,108,48,13,2,12,20,0.322,3.25,2,3,4,1,172,0,15,0
KunimAk95,1955,1,YOM,NL,0,0,2,0,0,0,0,8,3,3,1,5,2,0,10.13,0,0,0,0,17,0,5,0
KunioKe95,1970,1,HNK,AL,0,0,10,0,0,0,0,47,13,5,1,6,3,0,2.87,0,1,1,0,65,0,8,0
KunitMi95,1954,1,HNK,AL,1,4,9,8,0,0,0,87,25,19,2,23,11,0.231,5.9,0,0,2,0,134,0,22,0
KunoKa95,1947,1,CHU,0,0,0,3,0,0,0,0,24,15,12,1,6,3,0,13.5,0,1,0,1,42,0,14,0
KuraFu95,1955,1,HNK,AL,1,0,16,2,0,0,0,117,28,14,0,14,25,0.215,3.23,0,0,0,1,152,7,16,0
KurahHi95,1973,1,TAI,NL,0,0,1,0,0,0,0,9,2,1,0,2,2,0,3,0,0,0,0,12,0,3,0
KuramAk95,1980,1,LOT,AL,0,1,2,0,0,0,0,12,5,4,0,5,1,0,9,0,0,1,0,21,0,4,0
KuranSh95,2000,1,FDH,AL,0,1,8,2,0,0,0,44,30,23,4,10,6,0.429,14.11,1,1,2,0,85,5,28,0
KuratKu95,1984,1,CHU,NL,2,0,24,0,0,0,0,112,32,16,6,17,20,0,3.86,0,1,0,0,157,0,16,0
KuratMa95,1970,1,YOM,NL,2,0,5,0,0,0,0,22,8,7,0,13,4,0,8.59,0,1,0,0,41,0,8,0
KuratSh95,1962,1,MAI,AL,0,0,3,0,0,0,0,15,9,4,1,0,2,0,7.2,0,0,0,0,22,0,4,0
KurimMi95,1963,1,MAI,AL,0,1,6,0,0,0,0,23,12,7,1,3,5,0,8.22,0,0,0,0,40,0,8,0
KuriySa95,1998,1,ORX,AL,0,1,3,2,0,0,0,18,11,7,2,7,1,0.393,10.5,0,1,0,0,36,1,7,0
kurodhi01,2006,1,HIR,NL,5,8,21,14,2,1,0,263,106,66,20,39,55,0.299,6.78,1,4,3,0,406,1,70,0
KurodSh95,1986,1,YAK,NL,0,1,7,0,0,0,0,34,19,10,5,2,3,0,7.94,0,9,1,0,53,0,11,0
KurodTs95,1965,1,KIN,AL,0,3,23,4,2,0,0,145,59,29,9,15,20,0,5.4,0,0,1,0,215,0,33,0
KurohYu95,1983,1,SEI,AL,0,0,3,0,0,0,0,21,13,9,5,1,4,0,11.57,0,0,1,0,33,0,9,0
KuroiHi95,1955,1,KOK,NL,1,1,14,0,0,0,0,83,33,22,9,8,9,0,7.16,0,0,0,0,119,0,23,0
KurokHi95,1950,1,HIR,NL,0,1,3,1,0,0,0,21,13,9,2,8,3,0,11.57,0,0,0,0,42,0,12,0
KurokJu95,1999,1,NHF,AL,0,0,1,0,0,0,0,2,4,5,2,1,0,0.8,67.5,0,0,0,0,7,0,5,0
KurokSa95,1956,1,NAN,AL,2,1,10,4,1,0,0,102,24,13,1,11,15,0,3.44,0,0,2,0,138,0,13,0
KurokTo96,1999,1,LOT,AL,0,0,5,0,0,0,1,12,5,3,1,4,3,0.333,6.75,0,0,0,0,20,3,3,0
KurooSh95,1953,1,KIN,AL,0,4,12,0,0,0,0,68,41,27,7,5,8,0,10.72,0,0,0,0,115,0,30,0
KurosYu95,1978,1,YAK,NL,0,1,5,0,0,0,0,26,10,10,1,4,5,0,10.38,0,0,0,0,40,0,10,0
KushiYa95,1986,1,SEI,AL,0,0,1,0,0,0,0,6,2,1,0,1,1,0,4.5,0,1,0,0,8,0,1,0
KushiYu95,1946,1,KGR,0,3,2,9,4,3,1,0,123,53,23,1,26,11,0,5.05,0,0,2,0,195,0,26,0
KusunYa95,1938,2,KYO,0,1,1,5,2,1,0,0,65,20,6,2,17,6,0,2.49,0,0,1,0,105,0,12,0
KuwabSh95,1959,1,NIS,AL,0,0,5,0,0,0,0,18,5,4,1,5,9,0,6,0,1,0,0,28,0,5,0
KuwahKe80,2008,1,YBS,NL,3,6,30,10,1,1,0,228,85,40,8,33,52,0.292,4.74,1,2,7,0,345,0,44,0
KuwanSh95,1953,1,TKY,AL,5,11,33,12,3,0,0,340,142,68,14,33,39,0,5.4,0,1,7,1,515,0,85,0
kuwatma01,1987,1,YOM,NL,0,7,12,12,0,0,0,149,65,40,7,23,34,0.317,7.25,2,4,5,0,238,0,43,0
KuwatSh95,1985,1,CHU,NL,0,0,5,0,0,0,0,12,6,4,2,4,2,0.333,9,0,0,0,0,22,0,4,0
KyukiIs95,1951,1,NIS,AL,4,6,28,16,5,0,0,399,138,71,15,66,31,0,4.8,0,1,4,0,601,0,86,0
LeeCo80,2005,1,NHF,AL,5,3,11,11,0,0,0,189,58,24,5,32,41,0.246,3.43,2,1,4,0,275,0,26,0
LeeGe95,1967,1,TOK,AL,0,0,1,0,0,0,0,4,2,2,0,1,0,0,13.5,0,0,0,0,7,0,2,0
leesa01,1999,1,CHU,NL,1,0,11,5,0,0,0,98,32,17,6,12,33,0.258,4.68,0,0,1,1,143,3,22,0
leftwph01,1998,1,KIN,AL,4,6,15,12,1,0,0,211,73,41,12,32,52,0.266,5.25,1,1,4,1,314,1,45,0
LemonDo95,2000,1,YAK,NL,3,7,31,15,0,0,1,311,104,45,15,35,76,0.263,3.91,0,4,2,0,439,5,48,0
leslebr01,1986,1,HNK,AL,2,2,18,0,0,0,5,53,18,8,1,10,19,0,4.08,0,1,3,0,83,0,10,0
LewisCh95,1954,1,MAI,AL,0,0,1,0,0,0,0,9,3,3,0,3,0,0,9,0,0,0,0,15,0,3,0
LewisCo01,2008,1,HIR,NL,15,8,26,26,3,2,0,534,151,53,12,27,183,0.232,2.68,4,1,6,3,702,0,56,0
LeyTe95,1974,1,NHF,AL,2,3,11,3,0,0,0,166,46,29,9,48,30,0,4.72,0,1,2,2,252,0,30,0
LimCh80,2008,1,TYS,NL,1,5,54,0,0,0,33,153,55,17,6,9,50,0.275,3,3,1,2,0,214,0,18,0
LinEn80,2007,1,RAK,AL,1,3,8,7,0,0,0,104,31,14,4,15,28,0,3.63,0,0,1,0,147,0,16,0
LinIn80,2006,1,RAK,AL,0,2,5,1,0,0,0,31,10,6,2,5,3,0.25,5.23,0,3,2,0,49,0,7,0
LongAl95,1953,1,NIS,AL,2,0,3,3,3,1,0,93,20,6,1,8,13,0,1.74,0,1,2,0,120,0,8,0
ludwier01,2001,1,HIR,NL,1,0,8,3,0,0,0,41,16,9,2,6,10,0.296,5.93,0,1,0,0,60,2,10,0
lundqda01,2003,1,HIR,NL,0,0,6,0,0,0,0,23,14,7,0,4,3,0.389,8.22,1,0,0,0,41,3,10,0
macdobo01,1997,1,HAN,NL,0,1,9,0,0,0,0,22,7,6,2,4,9,0.25,7.36,0,0,0,0,32,1,6,0
MaedaHi95,2000,1,YAK,NL,0,0,1,0,0,0,0,2,4,2,0,0,1,0.667,27,0,0,0,0,6,0,2,0
MaedaKa95,1994,1,SEI,AL,0,0,2,0,0,0,0,5,2,3,0,6,0,0.333,16.2,0,0,0,0,13,0,3,0
MaedaKa96,1998,1,ORX,AL,0,0,2,0,0,0,0,6,3,3,1,4,1,0.375,13.5,0,0,0,0,13,1,3,0
