tolanbo01,1978,1,NAN,AL,98,360,31,96,10,1,6,36,6,5,18,38,0,11,2,2,6,0
tolenjo01,1993,1,SEI,AL,30,66,3,10,4,1,1,6,0,0,1,19,0,0,0,0,4,0
TomabTe95,2000,1,HIR,NL,47,18,0,1,0,0,0,2,0,0,0,11,0,0,3,0,0,0
TomarKa95,1984,1,HAN,NL,268,494,55,126,16,3,14,47,4,1,11,95,0,8,3,2,13,0
TomasKe95,1989,1,YAK,NL,628,1645,199,418,55,17,19,105,79,38,101,285,3,17,80,6,21,0
TomasSe95,1983,1,SEI,AL,884,1491,252,381,49,16,18,121,90,29,109,209,2,6,122,11,38,0
TomieHa95,1964,1,HAN,NL,40,49,3,7,1,0,1,3,0,0,1,10,0,1,0,1,0,0
TomimNo95,1939,1,OSA,0,424,1347,137,251,37,21,7,93,49,13,245,196,0,4,14,2,0,0
TominKa95,1956,1,TOE,AL,253,226,8,31,7,2,0,14,1,0,6,86,0,0,9,2,1,0
TominYo95,1940,1,YAM,0,5,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
TomioHi96,2003,1,YBS,NL,43,3,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0
TomisGo95,1956,1,NAN,AL,145,38,0,3,0,0,0,1,0,0,1,14,0,0,4,0,1,0
TomitMa95,1969,1,NAN,AL,1303,4028,561,1087,194,34,107,451,126,47,429,566,6,17,53,31,88,0
TomitTa95,1960,1,TAI,NL,6,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
TomiyHi95,1957,1,HNK,AL,80,165,7,27,1,0,1,16,3,0,6,34,0,1,0,2,5,0
TomokKe95,1955,1,TAI,NL,347,550,43,92,21,3,7,27,6,5,35,157,0,6,8,2,3,0
TomorYu95,1987,1,TAI,NL,404,8,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0
TomotYu95,1958,1,KIN,AL,63,115,6,20,3,1,0,1,3,0,5,32,0,1,3,0,4,0
TondaKu95,1987,1,NAN,AL,12,15,1,2,0,0,1,1,0,1,0,3,0,0,0,0,1,0
ToneTs95,1984,1,NAN,AL,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TorigYu95,1994,1,CHU,NL,1057,2231,266,504,62,14,21,164,49,26,173,547,6,14,137,7,25,0
TorihKo95,1978,1,YAK,NL,85,13,0,1,0,0,0,0,1,0,0,8,0,0,2,0,0,0
ToriiHe95,1946,1,HNK,0,78,99,18,27,6,3,1,8,0,0,10,21,0,0,0,0,0,0
ToritTa95,2004,1,HAN,NL,681,2438,308,676,104,13,50,250,23,14,265,483,9,20,29,10,45,0
ToriyHa95,1967,1,CHU,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ToriyKe95,2002,1,SEI,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torveke01,1992,1,ORX,AL,192,694,69,188,35,1,20,93,8,4,64,134,0,2,1,6,23,0
TosauKi95,1950,1,KOK,NL,65,74,9,18,1,0,0,7,5,1,9,10,0,0,4,0,2,0
TosenTo95,1952,1,TKY,AL,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ToshiNo95,1968,1,KIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TotokKe95,1956,1,YOM,NL,306,440,41,88,16,3,7,34,7,10,30,140,2,2,3,1,4,0
ToyamHa95,1943,1,HNK,0,25,51,2,5,0,0,0,1,0,0,4,1,0,0,0,0,0,0
ToyamHi95,1969,1,CHU,NL,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ToyamSh95,1986,1,HAN,NL,408,90,4,14,1,0,0,1,0,0,3,25,0,0,8,0,0,0
ToyamTa95,1943,1,KYO,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
ToyamYo95,1970,1,YAK,NL,251,388,35,85,16,3,9,43,2,0,24,86,0,1,3,2,7,0
ToyodJi95,1996,1,ORX,AL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ToyodKe95,1972,1,NIS,AL,21,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ToyodKi95,1995,1,SEI,AL,464,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
ToyodMi95,1956,1,TAI,NL,33,13,0,1,0,0,0,0,0,0,0,5,0,0,2,0,0,0
ToyodSe95,1980,1,CHU,NL,766,1026,134,251,41,5,13,84,24,11,82,192,4,12,41,7,20,0
ToyodYa95,1953,1,NIS,AL,1814,6137,980,1699,269,47,263,888,215,121,934,1024,63,20,77,47,147,0
ToyokKo95,1971,1,NIS,AL,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ToyonTa95,1966,1,CHU,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trabeji01,1990,1,KIN,AL,247,981,125,282,40,3,53,184,13,3,58,121,19,7,1,14,27,0
TracyAn01,2005,1,RAK,AL,63,172,22,36,6,1,6,15,0,1,28,62,0,1,0,0,3,0
tracyji01,1983,1,TAI,NL,128,478,62,144,29,2,20,68,3,4,34,75,0,2,2,3,9,0
traxlbr01,1994,1,FDH,AL,129,499,46,131,21,2,15,62,0,2,39,101,2,2,0,6,21,0
TsaoCh95,2000,1,CHU,NL,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
TsuboMi95,1939,1,LIO,0,1417,5614,741,1472,235,58,34,462,344,108,546,299,0,78,62,1,23,0
TsuboSh95,1970,1,CHU,NL,197,206,21,35,3,0,2,9,1,1,16,54,1,8,6,0,5,0
TsuboTa95,1963,1,HIR,NL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TsuboTo95,1998,1,HAN,NL,913,3117,401,917,150,17,32,240,49,38,254,569,10,52,37,12,33,0
TsubuHi80,2008,1,YOM,NL,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TsuchHi95,1968,1,CHU,NL,45,31,1,2,1,0,0,0,0,0,1,18,0,0,2,0,0,0
TsuchMa95,1967,1,YOM,NL,479,497,70,107,15,2,14,63,11,12,23,117,0,11,2,2,12,0
TsuchMa96,1975,1,CHU,NL,245,57,4,7,2,0,0,1,0,0,1,25,0,1,2,1,0,0
TsuchMa97,1950,1,KOK,NL,602,1466,203,372,45,7,7,108,140,49,168,112,0,7,26,1,22,0
TsuchMa98,1955,1,YOM,NL,1097,3452,374,826,128,26,54,299,154,63,288,527,7,11,54,19,87,0
TsuchTe95,2004,1,CHU,NL,414,1317,162,359,66,15,17,133,26,10,102,202,5,20,28,3,18,0
TsuchTo95,1948,1,NAN,0,484,1194,120,267,41,11,13,108,23,18,87,117,0,3,24,0,14,0
TsudaSh95,1936,2,KYO,0,36,59,8,13,1,0,0,6,5,0,5,11,0,0,0,0,0,0
TsudaTs95,1982,1,HIR,NL,296,169,14,23,2,1,3,14,0,0,3,80,0,1,17,0,2,0
TsugaCh95,1997,1,YAK,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TsugeYa95,1957,1,UNI,AL,25,23,1,3,0,0,0,0,0,0,1,6,0,0,0,0,1,0
TsujiGe95,1944,1,HAN,0,28,83,12,20,3,2,0,6,3,1,18,7,0,0,1,0,0,0
TsujiHa95,1984,1,SEI,AL,1562,5187,699,1462,217,35,56,510,242,86,498,556,5,82,152,37,93,0
TsujiHi95,1969,1,TAI,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TsujiHi96,1946,1,TAI,0,909,3191,303,837,121,29,29,321,79,43,286,184,0,39,43,0,28,0
TsujiHi97,1990,1,CHU,NL,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TsujiIs95,1946,1,GOL,0,218,684,36,110,10,2,0,43,9,6,41,51,0,6,10,0,0,0
TsujiKi95,1962,1,MAI,AL,32,11,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0
TsujiNo95,1939,1,EAG,0,96,226,20,31,4,2,0,10,1,0,25,52,0,2,8,0,0,0
TsujiRy95,2002,1,ORX,AL,209,468,44,122,23,2,9,44,6,3,18,73,0,13,12,1,7,0
TsujiSa95,1955,1,KIN,AL,35,23,5,5,0,0,2,2,0,0,0,8,0,0,2,0,0,0
TsujiTa95,1959,1,TOE,AL,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
TsujiTa96,2002,1,FDH,AL,244,313,38,71,19,4,1,31,9,6,13,65,0,8,14,1,3,0
TsujiTe95,1973,1,CHU,NL,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TsujiTo95,2002,1,LOT,AL,130,251,12,56,15,1,1,27,1,0,12,59,0,1,14,2,10,0
TsujiYa95,1962,1,MAI,AL,216,416,23,76,5,2,1,29,12,6,43,70,2,1,10,0,5,0
TsujiYa96,1963,1,HAN,NL,974,1998,142,418,67,4,44,163,8,8,193,353,25,20,52,6,59,0
TsujiYo95,1963,1,HAN,NL,960,2340,183,486,68,6,87,231,20,16,130,483,28,27,36,9,54,0
TsujiYo96,1965,1,TAI,NL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TsujiYu95,1969,1,NIS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TsukaEt95,1950,1,NIS,AL,825,2065,220,522,91,14,26,185,64,40,106,223,1,14,41,5,41,0
TsukaHi95,1942,1,HAN,0,885,2824,408,712,101,36,17,219,170,56,317,229,0,4,49,0,26,0
TsukaHi96,1961,1,TAI,NL,20,18,0,2,0,0,0,0,0,0,1,6,0,1,0,0,0,0
TsukiEi95,1984,1,HAN,NL,14,16,1,2,1,0,0,1,0,0,0,5,0,1,0,0,1,0
TsukuAk95,1954,1,MAI,AL,326,753,59,164,26,5,22,71,9,10,53,180,0,7,5,1,12,0
TsumaYo95,1962,1,MAI,AL,268,153,2,12,1,0,0,5,0,1,3,60,0,0,11,0,1,0
TsunaSh95,1949,1,STR,0,339,718,98,157,19,4,5,59,28,17,46,85,0,4,6,0,16,0
TsuneNo95,1949,1,TKY,0,884,2884,345,742,113,28,43,276,91,45,248,414,0,11,38,2,57,0
TsuneSh95,1950,1,TKY,AL,9,13,0,1,0,0,0,0,0,0,1,4,0,0,0,0,2,0
TsuneSu95,1939,1,NGK,0,35,52,6,5,0,0,0,2,0,0,14,14,0,1,1,0,0,0
TsunoHi95,1984,1,NHF,AL,261,15,0,2,0,0,0,0,0,0,0,9,0,1,1,0,0,0
TsunoMi95,1991,1,NHF,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TsuriTs95,1939,1,OSA,0,23,25,4,5,1,0,0,1,0,0,0,1,0,0,0,0,0,0
TsuruKa95,2000,1,YBS,NL,200,346,25,86,17,2,8,37,0,2,32,86,5,6,14,1,13,1
TsuruKa96,1939,1,YAM,0,754,2681,433,790,145,30,61,467,143,32,409,146,0,10,5,1,20,0
TsuruSh80,2005,1,NHF,AL,234,592,50,129,25,2,4,53,3,3,20,128,1,1,40,4,9,0
TsuruSh95,1974,1,NAN,AL,122,182,28,41,9,0,1,14,7,3,23,35,0,1,10,0,2,0
TsuruYa96,1993,1,CHU,NL,140,99,4,7,0,0,0,2,0,0,6,57,0,0,17,0,3,0
TsusuHi95,1983,1,NHF,AL,509,1036,107,263,35,3,42,128,5,4,187,243,4,3,13,3,23,0
TsutaFu95,1950,1,TKY,AL,5,4,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
TsutaYu95,1957,1,KIN,AL,133,126,6,19,1,0,0,4,0,0,0,37,0,0,4,0,1,0
TsutsKa95,2004,1,HAN,NL,9,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
TsutsKe95,1946,1,KGR,0,1052,2903,265,685,113,22,28,276,60,36,234,288,2,22,47,3,32,1
TsutsOs95,1941,1,KYO,0,159,517,72,118,25,5,2,51,28,0,91,61,0,7,8,0,0,0
TsutsSh95,1955,1,NAN,AL,118,212,14,36,7,0,1,17,7,8,24,41,0,2,3,0,1,0
TsutsSo95,1997,1,CHU,NL,191,263,22,61,9,2,2,18,1,0,21,59,1,3,7,1,7,0
TsutsTa95,2003,1,YBS,NL,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
TsutsYo95,1977,1,LOT,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TsutsYo96,1939,1,EAG,0,77,187,13,29,4,0,0,9,7,0,25,32,0,0,3,0,0,0
tunnele01,1991,1,FDH,AL,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TurmaJa95,2002,1,YBS,NL,9,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
TweedBr95,2000,1,KIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tyronji01,1979,1,SEI,AL,435,1698,253,487,62,3,74,200,41,24,109,206,1,11,5,8,46,0
UchibTa95,1946,1,KYO,0,305,832,83,169,14,2,2,66,15,13,71,71,0,0,25,0,0,0
UchidJu95,1970,1,YAK,NL,950,1925,207,485,79,14,25,182,39,37,191,235,9,19,49,18,45,0
UchidKe95,1968,1,TOK,AL,7,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
UchidSo95,1950,1,NIS,AL,10,14,1,3,1,0,0,3,0,1,0,1,0,0,0,0,0,0
UchidTe95,1970,1,NIS,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UchidTs95,1986,1,CHU,NL,391,838,71,197,32,4,11,68,3,7,64,115,2,4,43,3,16,0
UchikSe95,2001,1,YBS,NL,625,1939,268,603,100,8,53,223,20,19,115,254,3,17,43,10,44,0
UchikTo95,1958,1,NIS,AL,27,27,1,5,0,0,1,2,0,1,2,10,0,0,1,0,0,0
UchimKe80,2008,1,RAK,AL,47,152,21,44,5,0,0,13,9,0,6,21,0,3,15,1,2,0
UchinTa95,1991,1,FDH,AL,118,185,12,40,5,0,2,11,0,0,20,54,0,0,3,0,2,0
UchioIs95,1949,1,HNK,0,214,639,62,145,27,1,7,53,9,2,48,57,0,3,7,0,14,0
UchiTa95,2004,1,LOT,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UchiyKe95,1990,1,YAK,NL,13,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
UchiyKi95,1948,1,OSA,0,204,185,23,34,2,1,0,5,1,0,22,53,0,1,9,0,2,0
UchiyMa95,1990,1,NHF,AL,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UchiyTo95,1992,1,SEI,AL,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UchizNa95,2000,1,YOM,NL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UdakaSh95,1999,1,KIN,AL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UdaTo95,1972,1,TOE,AL,196,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
UdoKa95,1992,1,TAI,NL,133,126,3,15,4,0,0,6,0,0,5,53,0,0,8,1,4,0
UedaFu95,1939,1,HNK,0,913,3192,378,755,87,18,8,291,136,32,436,213,0,36,107,6,0,0
UedaHa95,1943,1,NSH,0,7,6,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0
UedaHi95,1989,1,SEI,AL,796,285,84,51,4,1,0,21,23,10,22,58,1,2,30,1,3,0
UedaJi95,1970,1,HAN,NL,387,393,12,47,8,2,2,19,0,0,11,156,0,0,53,1,3,0
UedaKa95,1985,1,YOM,NL,203,302,54,61,9,2,5,18,10,5,20,57,0,3,24,0,4,0
UedaSe95,1961,1,NIS,AL,167,159,6,31,6,1,1,27,1,1,12,31,0,1,2,3,4,0
UedaSh95,1962,1,TAI,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UedaTa95,1941,1,HAN,0,116,205,17,25,2,1,0,10,5,4,26,23,0,2,2,0,0,0
UedaTa96,1950,1,HNK,AL,342,905,71,198,26,8,8,84,16,4,44,91,0,2,5,0,23,0
UedaTa97,1967,1,YOM,NL,616,960,127,215,37,3,15,89,20,13,83,146,2,30,34,9,21,0
UedaTa98,1967,1,NAN,AL,212,47,2,7,1,0,0,1,0,0,2,12,0,1,3,0,0,1
UedaTo95,1959,1,HIR,NL,121,257,22,56,7,2,2,17,5,6,18,23,0,2,6,0,8,0
UedaYo95,1995,1,NHF,AL,1027,2058,226,486,100,6,37,192,36,14,208,494,7,25,45,12,46,0
UedaYo96,1939,1,YAM,0,105,308,21,55,8,4,0,12,6,0,17,41,0,2,4,1,0,0
UedaYo97,1972,1,LOT,AL,9,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UedaYu95,1986,1,HIR,NL,378,571,60,102,20,2,16,55,3,0,54,127,6,4,20,6,12,0
UeharAk95,1988,1,CHU,NL,139,61,3,7,0,0,0,1,1,0,1,36,0,1,8,0,0,0
UeharKo80,2005,1,YAK,NL,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UeharKo95,1999,1,YOM,NL,279,488,20,77,11,0,1,26,0,0,14,166,0,0,58,1,12,0
UeharSh95,1971,1,YAK,NL,13,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
UekiKa95,1969,1,HAN,NL,35,17,0,2,0,0,0,1,0,0,0,5,0,0,0,0,0,0
UematSe95,1978,1,HAN,NL,220,376,42,72,13,4,2,22,5,3,30,88,4,0,15,1,4,0
UemotTa80,2005,1,SEI,AL,55,60,6,8,2,0,0,3,0,0,3,17,0,0,0,0,0,0
UemurKa95,2002,1,ORX,AL,24,22,3,3,0,0,0,0,0,0,3,10,0,0,0,0,0,0
UemurYo95,1953,1,MAI,AL,326,347,15,47,3,3,0,17,2,1,16,77,0,0,25,2,8,0
UenakYo95,1995,1,SEI,AL,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UenoHi80,2007,1,HIR,NL,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UenoHi95,1961,1,TAI,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UenoKa95,1980,1,NAN,AL,35,1,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
UenoSh95,1950,1,MAI,AL,142,174,16,35,3,0,1,16,0,0,11,41,0,0,13,0,4,0
UenoYo95,1940,1,NGK,0,247,568,55,131,14,6,3,41,26,12,88,73,0,3,15,0,3,0
UenoYu95,2001,1,YOM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UeokaRy95,1989,1,NHF,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UetsuOs95,1972,1,HAN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UezonKe80,2007,1,HAN,NL,26,31,0,4,0,0,0,3,0,0,3,11,0,0,3,1,0,0
UgumoAt80,2006,1,NHF,AL,12,21,3,6,1,0,0,2,0,0,1,4,0,1,1,0,2,0
UkaiAk95,1954,1,MAI,AL,55,98,6,13,0,0,0,1,0,0,6,18,0,0,1,0,1,0
UkaiKa95,1953,1,KOK,NL,897,2220,163,510,55,21,26,178,45,24,94,373,6,1,31,13,48,0
UkaiKa96,1974,1,NHF,AL,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UkaiTs95,1943,1,NSH,0,60,169,15,27,3,1,0,13,5,3,39,27,0,1,7,0,0,0
UkariMi95,1956,1,NIS,AL,467,349,14,45,2,0,0,10,0,0,16,83,0,0,23,2,2,0
UkisuSh95,1952,1,NAG,NL,5,6,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0
UkitaIt95,1953,1,TAI,NL,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UmedaKu95,1970,1,YOM,NL,760,1290,146,279,30,7,3,71,83,27,113,167,2,34,78,4,18,0
UmedaMa95,1950,1,HIR,NL,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UmehaNo80,2006,1,HIR,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UmemoMa95,1938,2,NAG,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UmemoMa96,1956,1,OSA,NL,74,45,4,6,2,0,0,0,1,0,1,17,0,1,1,0,0,0
UmemuYo95,1970,1,NAN,AL,30,16,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0
UmenoCh95,1957,1,MAI,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UmetsTo80,2005,1,HIR,NL,167,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
UmezaYo95,1979,1,LOT,AL,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UneTa95,1989,1,HAN,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UnnoNa95,1954,1,TOE,AL,89,88,2,14,2,0,0,6,0,0,2,35,0,1,6,0,0,0
UnoKi95,1942,1,HNK,0,243,793,60,150,17,4,1,70,20,0,67,103,0,3,18,0,0,0
UnoMa80,2005,1,YAK,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UnoMa95,1977,1,CHU,NL,1802,6188,840,1620,249,14,338,936,78,96,605,1306,46,33,57,43,157,0
UnoMi95,1947,1,YOM,0,633,2155,251,604,86,13,30,292,73,26,165,146,3,21,24,7,78,0
UnoTe95,1972,1,HNK,AL,176,189,18,36,5,4,2,11,5,2,20,32,0,1,2,0,4,0
unroeti01,2001,1,CHU,NL,4,7,1,1,1,0,0,0,0,0,0,5,0,0,1,0,0,0
upshawi01,1989,1,FDH,AL,174,653,103,160,40,4,39,97,5,6,105,141,3,2,0,3,10,0
UraniYo95,1959,1,CHU,NL,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UrataNa95,1957,1,NIS,AL,70,82,4,16,0,0,0,2,0,1,3,19,0,1,0,0,0,0
UrsoSa95,2000,1,HIR,NL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UrushKa95,1962,1,HIR,NL,430,803,71,166,28,2,16,67,11,8,50,136,0,5,22,4,13,0
UrushSu95,1939,1,EAG,0,314,957,95,179,23,3,4,57,27,0,115,130,0,5,31,1,0,0
UryuHi95,1970,1,TOE,AL,12,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UsamiKa95,1950,1,KOK,NL,182,594,46,168,15,3,12,70,1,4,26,34,0,0,6,0,28,0
UsamiTo95,1967,1,YOM,NL,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UsamiYa95,1999,1,YAK,NL,15,19,4,2,0,0,0,0,0,0,1,5,0,0,0,0,2,0
UshidSh95,2004,1,YBS,NL,64,16,1,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0
UshijKa95,1980,1,CHU,NL,397,104,3,23,2,1,1,10,0,0,4,41,0,0,12,1,0,0
UshiyTs95,1991,1,NHF,AL,13,6,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
UtsumIs95,1939,1,KYO,0,20,23,2,1,1,0,0,3,0,0,4,3,0,1,1,0,0,0
UtsumTa95,1955,1,CHU,NL,17,21,1,3,1,0,0,1,0,0,1,8,0,0,0,0,2,0
UtsumTe95,2004,1,YOM,NL,117,202,7,23,1,0,0,8,0,0,3,113,0,1,14,0,2,0
UzawaTa95,1972,1,TAI,NL,86,20,2,1,0,0,0,1,0,0,2,10,0,0,0,0,0,0
valdeca01,1999,1,KIN,AL,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
valdema01,2002,1,HAN,NL,109,11,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0
valdema02,2004,1,KIN,AL,36,127,21,27,9,0,9,29,0,0,18,41,1,3,0,0,1,0
valdepe01,2001,1,FDH,AL,497,1844,300,556,107,4,86,335,5,3,267,292,13,14,5,24,63,0
ValdeWi01,2008,1,TYS,NL,29,78,8,20,1,0,1,8,4,0,8,14,0,0,2,0,5,0
ValenEr80,2006,1,RAK,AL,24,74,8,14,2,0,1,5,1,0,5,22,0,2,1,0,2,0
valenfr01,1970,1,HAN,NL,123,439,40,108,22,2,11,46,3,5,41,76,3,6,6,3,5,0
vanbuty01,1988,1,SEI,AL,225,656,105,157,19,3,55,128,5,5,124,211,3,9,0,1,11,0
VargaMa95,2002,1,CHU,NL,20,27,2,2,1,0,0,0,0,0,2,20,0,0,3,0,0,0
venabma01,1992,1,LOT,AL,214,797,87,215,41,6,20,104,16,8,80,124,6,7,0,6,14,0
versazo01,1972,1,HIR,NL,48,132,13,25,7,0,4,10,0,3,6,28,1,0,2,1,3,0
vidaljo01,1971,1,NIS,AL,39,122,6,27,6,0,2,9,6,0,10,31,0,2,0,1,6,0
vitiejo01,2001,1,ORX,AL,126,407,52,112,21,0,22,83,0,0,36,125,2,14,0,5,8,0
VogelRy01,2007,1,HAN,NL,34,46,4,8,1,0,2,5,0,0,4,17,0,0,5,0,2,0
voylebr01,2004,1,FDH,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vukovge01,1986,1,SEI,AL,222,754,90,193,36,2,32,113,0,3,73,141,5,4,0,7,15,0
WadaHi95,1955,1,NIS,AL,1565,4295,410,1104,167,26,100,486,121,61,247,693,20,22,75,32,84,0
WadaHi96,1982,1,NHF,AL,26,23,4,3,0,0,0,1,0,0,1,4,0,0,3,0,1,0
WadaHi97,1951,1,KIN,AL,26,27,3,5,0,0,1,3,0,0,0,1,0,0,0,0,1,0
WadaIs95,1952,1,MAI,AL,78,74,4,10,1,1,1,4,0,0,2,28,0,0,5,0,4,0
WadaIs96,1953,1,MAI,AL,242,255,21,49,7,0,0,13,0,0,26,34,0,1,19,2,3,0
WadaKa95,1997,1,SEI,AL,1094,3777,590,1189,225,21,193,617,53,25,423,528,34,16,11,31,123,0
WadaTa95,1996,1,LOT,AL,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WadaTa96,1953,1,NAG,NL,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WadaTo95,1964,1,HAN,NL,845,1664,137,352,41,8,42,156,8,6,81,392,4,21,16,5,47,0
WadaTs95,2003,1,FDH,AL,143,27,3,3,1,0,0,0,0,0,1,16,0,0,6,0,0,0
WadaYu95,1985,1,HAN,NL,1713,5972,720,1739,220,42,29,403,93,70,576,554,27,24,212,21,123,0
WakabHi95,1995,1,CHU,NL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WakabHi96,1980,1,LOT,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WakabKe95,1977,1,TAI,NL,163,51,22,10,1,1,1,5,6,0,10,14,1,0,3,0,1,1
WakabTa95,1939,1,OSA,0,589,1472,120,319,54,10,7,147,17,11,93,108,0,10,57,2,1,0
WakabTa96,1995,1,CHU,NL,62,21,0,6,0,0,0,1,0,0,1,5,0,0,2,0,1,0
WakaiMo95,1988,1,NAN,AL,732,1662,175,463,52,7,9,140,23,14,194,180,7,0,16,11,34,0
WakamTs95,1971,1,YAK,NL,2062,6808,1015,2173,355,43,220,884,151,75,574,463,83,64,87,56,112,0
WakanYo95,1974,1,TAH,AL,1387,3878,308,1037,117,16,54,340,27,39,225,399,77,16,75,21,137,0
WakasTe95,1953,1,KIN,AL,22,11,0,2,1,0,0,1,0,0,1,2,0,0,0,0,0,0
WakatKe95,1992,1,FDH,AL,271,5,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0
WakatRy80,2007,1,HAN,NL,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
